,comp1,comp2,label
158,7.173255831170472,-12.268850324460084,8
159,-16.19865655483372,11.615047774264207,9
160,6.023720537403544,20.839452366434394,0
161,-12.96069570045178,8.282033275550148,9
162,1.5601508348915862,-15.375631270099392,5
163,5.047773014107218,-10.993865389464885,5
164,18.197388514163624,15.433833689549136,6
165,2.420298281591804,-10.29036153406237,5
166,4.28912934020556,22.57856091416803,0
167,-14.511937049657485,12.323864659647265,9
168,3.6541900991914242,-6.802635759122063,8
169,-16.935097576034757,12.657667543320617,9
170,4.045916078842534,-12.53854528286624,8
171,25.338746499090487,-12.589393475637218,4
172,-2.3137862647656315,-3.4118448021762977,1
173,0.12649169406164243,-20.00506651720331,7
174,-2.2288774151838484,-19.540606879361725,7
175,-21.54342039339772,-8.63160936890171,3
176,-2.480007938734773,-9.616131461761908,5
177,-1.9232304649493628,3.6490026861881573,1
178,2.8096698340496085,24.269613101316256,0
179,10.782123909718198,16.172699847679574,0
180,-9.578710868253289,-9.773439770213713,2
181,-9.727270823138634,-12.541273245816562,2
182,0.7731903755145682,-22.194301051798366,7
183,-5.092153744644032,-0.9686982965035584,8
184,0.23755685761181633,-4.679722542014108,2
185,10.660777292233936,21.459925793897956,0
186,2.0679622611956376,-7.392969376884021,1
187,-3.2404487998193052,-8.897501176978324,2
188,15.698003039831105,13.265300117835684,6
189,-26.06990323194548,3.5089136997307007,3
190,-19.143512234344346,-2.190159088971734,3
191,8.919396107796148,-21.080090229173116,7
192,-21.877092194561346,2.27744355051243,3
193,-23.029147800670625,-2.410264786555786,3
194,20.379796289941385,-10.44602377259761,4
195,23.703125825751027,5.4659143847713505,6
196,18.444517805010396,13.382770946213398,6
197,18.897533597818217,16.66120259431043,6
198,21.09601154528099,-12.78375590973785,4
199,-10.301244778673079,10.452401723752354,9
200,7.2077347881656735,-9.865109318771976,1
201,-0.14200285011900737,-12.376019317712455,5
202,5.710831645133054,24.425799875854455,0
203,-14.937834942493922,5.336424583127236,9
204,2.8972845133425595,-4.025533620113697,5
205,-8.98088731930709,-12.277022554760332,2
206,-0.08284087197313245,-14.783641252269417,8
207,-5.40158591906221,-12.561868491578045,2
208,14.796133742389339,16.284132433182684,0
209,11.314746250585959,20.6374687633984,0
210,1.4398201838392588,-5.461812414255824,1
211,1.1310823279384843,-23.61872214897483,7
212,17.32936869566047,15.881811601756096,6
213,-20.445707720020586,-6.704558497065167,3
214,-5.264095788880159,-9.300090969825337,2
215,1.0761661534825688,-10.677797610148232,1
216,5.716249741686307,-19.764620135648553,7
217,-18.304849561885156,-9.526070657101831,3
218,-1.6309823086815147,-0.23753397696657044,1
219,-19.842722344699897,-8.780032364943384,3
220,-14.048473711111422,5.21125574647961,9
221,7.5823895290936845,-10.893191084398541,1
222,-1.6468197289142383,-21.757257316412907,7
223,19.472357088695183,2.2586814013777907,6
224,1.7911009949898165,2.9653203335453644,8
225,26.25006200818816,-11.80675257989452,4
226,-17.852612765039034,-9.136753513995599,3
227,3.917392899728445,-11.008657845634959,1
228,24.84520117365611,-13.100008882992768,4
229,0.13817916438112302,25.08492933386567,0
230,-0.30279509703939084,-11.024136200779177,5
231,-13.524033077760972,-9.031734786338427,3
232,17.478342514207604,13.751654835127363,6
233,-13.941893669824605,9.5397568130774,9
234,9.930615598839276,21.577960453911782,6
235,9.530345195214526,-9.762779140895898,1
236,-0.2044733334202857,-20.879022013225637,7
237,7.695409726772254,-8.70525566564324,5
238,20.79719007289467,-12.870242431761612,4
239,22.257855899688114,-15.988398800094462,4
240,5.522117542565863,-20.46993988052955,7
241,1.4936742786803703,1.3954734359088163,2
242,5.424004370528401,-15.770555412970387,8
243,-1.320331279409496,-0.5308821823005457,2
244,-4.2740544271973695,-12.117796357985009,2
245,4.459899545173859,-11.033217125487576,5
246,3.171672874535428,-12.790385003233936,5
247,17.54657497259972,-8.221360776050515,4
248,1.3570440241687187,-7.545321530593866,8
249,-0.37036922527574623,-8.034037170605004,8
250,22.697758745278488,-13.280924808345782,4
251,-8.971381997748091,12.688568961165634,9
252,7.956975210879664,23.21066374730539,0
253,-1.7646006012301125,-2.8775002419309974,8
254,-4.061182279719576,8.399255383060776,9
255,5.27174024280775,-5.364029284948127,8
256,5.64839687696365,18.794947361826658,0
257,10.84806401001639,-21.259206806225432,1
258,-10.63323650687054,-4.294859851070437,2
259,-19.473195924431007,3.3440294972835956,3
260,20.917816137339145,-1.5932713570125223,4
261,-11.580749457233464,11.226691670983003,5
262,14.565761324935917,15.624679374486226,6
263,-5.703664405201105,-22.353110139661215,7
264,-6.672937319881319,1.7017191376138774,8
265,-7.9407888303059355,-8.732786378298675,9
266,3.1501527462600416,20.832732341856527,0
267,8.769028607250688,-18.584406657787238,1
268,-10.763187029123108,-6.614985044284486,2
269,-15.665607701801086,-1.2307305996694435,3
270,26.452919048867315,-3.9439798390380862,4
271,-6.211508641555219,-17.507829865830566,5
272,18.38203050610713,15.156444857609971,6
273,1.0691763598188397,-17.76930144624612,7
274,1.7501558978443188,-9.222304936223415,8
275,-4.307731325365355,-17.065973980614253,9
276,0.647393151824846,20.82333093109907,0
277,13.431462966591317,-18.01903297910409,1
278,-13.269733419851631,-5.2211472050904115,2
279,-22.503717426450272,0.8222601782326845,3
280,23.395294438666284,-1.0159225138193029,4
281,-8.892822675166967,1.5682830785121762,5
282,14.974750766159207,15.318927254837426,6
283,7.501964956813167,-14.39105863378022,7
284,7.05822937797877,-7.6708850818858645,8
285,-23.422106230118867,8.731559448798258,9
286,5.817957676673887,18.497678036451276,0
287,-17.348923126095933,10.6481263808982,9
288,-7.4993476759523245,5.151328298460185,5
289,-7.040393130700549,12.800602717285962,5
290,17.75939419325761,10.053908264925846,6
291,-8.546189524558748,14.437863338405206,5
292,-3.160573102511451,18.970419422635157,0
293,-15.14266092820802,6.686862716951323,9
294,-2.6511776864459224,-1.7740273200849312,8
295,-16.038919871822017,13.869959393591662,9
296,-1.087601704887838,-1.7525082481762204,8
297,27.56622919249502,4.130559401135242,4
298,14.17176700655339,-18.81106707971047,1
299,-4.225831502297031,-17.726468482594022,7
300,1.3544094323289966,-13.720557371066752,7
301,-20.54204564693343,0.042066499556546594,3
302,-7.079712273209645,1.421033862443921,5
303,9.718381030868908,-16.840646804822043,1
304,3.663120760616774,20.538019213269774,0
305,-0.6204125815216878,24.848237290147413,0
306,-12.366535873828349,-1.5272781344913724,2
307,-10.070190386072218,-5.362954602310419,2
308,-5.252834568551492,-19.55212106247795,7
309,-8.132996493053417,4.391087911470042,8
310,-13.282352336973391,-8.861149195007881,2
311,1.114430723221519,21.335656698872047,0
312,5.592877386046837,-11.560085753048531,1
313,-12.355043104401053,-3.604715245698335,2
314,5.49633987881939,13.618674238155364,6
315,-16.31610003914654,-3.365935193772217,3
316,-20.7492028026842,-1.9286091763347328,3
317,1.8903441392791942,-16.651459777578566,7
318,-25.423753368812445,0.5508591970093949,3
319,-20.43315557659483,-1.7086921160465725,3
320,28.889212169987054,2.742377506679541,4
321,14.124567964945369,16.926246463732756,6
322,14.665726265611136,14.973888489941409,6
323,19.179490452248658,11.189228762802626,6
324,25.971701932583088,2.5738480246617814,4
325,-3.2273059866807667,-11.34599773070901,9
326,11.391301515691154,-20.409970783058444,1
327,5.328830515064617,1.0857589080368952,5
328,1.9832104498972716,20.726375000772133,0
329,-6.918907628950631,-13.629195723976778,9
330,-5.502895143029625,2.772706748519493,5
331,-15.541713201014371,-7.82554125369514,2
332,-4.804953098056346,4.520716413734675,8
333,-15.043259656867981,-3.7417000194277366,2
334,3.4396930301180797,24.579951578358415,0
335,0.5224924153448732,17.995230190620333,0
336,8.279253547139668,-25.345028795502742,1
337,2.639290297316301,-14.252633191847632,7
338,20.556020769824865,5.268878024903723,6
339,-20.468074491551565,-0.5815502397550348,3
340,-16.021057939177652,-6.28600936146875,2
341,6.876249247482543,-20.617379644123652,1
342,0.9626851033369893,-14.203651497819097,7
343,26.413626540781536,-4.16494974547689,4
344,13.956909871792483,16.80782998238766,6
345,-25.222139364696016,-2.725435734768828,3
346,10.92702595420267,-23.10191360803268,1
347,-15.983312681914859,-2.731549627913745,3
348,-7.234810191496982,-6.07058962444744,9
349,10.129732766140327,-20.73681720697074,1
350,-1.9752103027944379,-17.410002110605213,7
351,17.34616816275944,11.244050251672375,6
352,1.9409786780330873,-4.446140467236265,8
353,30.39898066906224,7.809737788353116,4
354,-10.431785697847737,1.047117517895908,3
355,3.46750425064023,-25.255941721634255,1
356,20.693193786902977,-6.389242866855409,4
357,1.189408919782582,20.313449517394258,0
358,-10.211677884173973,11.643399119318465,5
359,-22.366276580062873,3.8723050577812024,3
360,17.11107830100469,17.60454798339852,6
361,-7.889899466662317,-13.308661748441441,9
362,14.958514250429563,15.66100946947868,6
363,15.206664275793894,-12.600830348579525,1
364,4.368953410090554,-17.017371651214937,7
365,-7.864689185166168,-1.2976717921536574,5
366,29.467783830327665,9.379364996438225,4
367,28.09618651864781,-0.7073516184271617,4
368,0.14636246936353997,-15.9974688527018,7
369,-13.71137756559168,-5.0578990542900675,2
370,-7.034026213390494,1.1465410703580605,8
371,-11.438992089537447,-6.757302162459264,2
372,-12.937684511138904,-11.098370026601456,2
373,-13.463381885485052,11.424533137222333,5
374,5.177522129037777,-11.913571124313272,7
375,0.8101151619098588,-0.9831385190334552,9
376,-2.191013075601986,-13.934995570420126,5
377,28.85277968298733,1.6754684221064455,4
378,-6.873205279284626,8.282638225085767,8
379,-4.929904904402409,1.727145093431741,8
380,26.837517071607166,-1.2303414915117679,4
381,2.2948880199642123,7.588403895391805,9
382,2.4781817731436924,24.06321229932655,0
383,3.419795576153021,-11.95762110867544,8
384,-0.09831367218245943,-8.264483158724925,9
385,-23.694151576256484,-1.8253643074022445,3
386,-5.279173468539491,25.002060279734177,0
387,-6.062875708153094,2.426771715890852,1
388,-7.643788263019716,-11.210669388417863,2
389,-21.291476289279526,1.7548674743762132,3
390,17.781203367062844,-3.7714786076840556,4
391,-10.188688767633428,-2.9349170799940043,5
392,20.823941470541662,10.946618193886462,6
393,2.5547382654386146,-8.562385220587798,7
394,0.13679600058547872,-1.0727083792181347,8
395,-19.39336376218115,9.699609183624387,9
396,-0.793877023355516,24.94567576775016,0
397,2.507377312836206,-10.45824125413293,1
398,-7.153665034149088,-1.892803644835666,2
399,-17.377011934516165,8.306798826389276,3
400,21.985852504483262,-9.723367559728395,4
401,-1.5234395036190618,-8.056539468026063,5
402,14.064812753888202,8.06907355915257,6
403,3.3755232938737225,-5.469841809557988,7
404,-3.764672414126443,-8.223709439573499,8
405,-13.670280551002158,11.02644131847742,9
406,4.5401710784377185,24.03579953066147,0
407,4.500379887913061,-8.464731848120707,1
408,-6.066590914378422,-5.919953885157555,2
409,-9.297900998486531,13.632880650537448,3
410,22.09985805109575,-8.115489699512304,4
411,-0.43224811910355454,-5.936110542620967,5
412,16.15583165889743,10.169817298297373,6
413,6.249952278262298,-4.7004275472028905,7
414,5.089400006774294,6.873424124999756,8
415,-14.629189625061153,11.35588299345875,9
416,7.5105407869817125,16.98985715047431,0
417,-10.65916250227873,10.801316683292905,9
418,-15.22285438525633,1.133816333459634,5
419,-3.454737204495439,0.5000147095620937,5
420,10.030238970171578,11.123881635875252,6
421,-12.27188849187276,5.254434911057539,5
422,-2.664022668323361,22.564552800073834,0
423,-13.239898173391852,10.225287976943266,9
424,-4.829477733061498,1.5331153513624325,8
425,-20.694897760604597,11.77169009442714,9
426,-5.494207668318045,-1.8603078242404807,8
427,19.184674802804803,-6.3669421050828765,4
428,-1.3050719751791255,-3.423281677692913,1
429,7.198322789615737,-1.9155194318913018,7
430,-4.3535788541897835,-16.59849738287165,7
431,-20.66573024787275,6.617105673115272,3
432,-1.5692214110575087,-4.431661108004143,5
433,1.5099977644605627,-7.786782170632152,1
434,2.8054538051924145,26.521491735750644,0
435,5.365417087219124,21.464745455574448,0
436,-10.397306953059147,-6.217340952263287,2
437,-11.645981960748099,-8.534246035586392,2
438,2.5306796794861564,-7.108176987606659,7
439,-7.01632077740901,2.6232245515564703,8
440,-12.461336105579521,-5.138007993438714,2
441,-5.404004642790234,26.155448210532725,0
442,-0.25197888366781035,-3.3564895426180623,1
443,-11.763069236997733,-1.971177920058278,2
444,11.158537141178549,7.333530258799174,6
445,-14.185288708389807,4.547357613390927,3
446,-11.389709616604314,9.7192450405357,3
447,6.17588527543248,-0.6414314363040073,7
448,-13.914956968806676,9.679996947463263,3
449,-12.832922152999688,9.177288210070643,3
450,22.578034922068795,-4.811063095626559,4
451,19.396273347452134,12.775866336894353,6
452,16.821678513186896,8.039886930890082,6
453,17.5952107786555,11.91418146480481,6
454,20.21632808695555,-6.141903234294885,4
455,-21.103556830274307,10.883840859388837,9
456,-0.4744115549058111,-8.074886248071119,1
457,-5.3273016758198235,6.144278515891714,5
458,2.171365700860551,18.847613707261775,0
459,-11.949690946648811,7.03738625750045,9
460,-5.785305629224347,0.2029462150110275,5
461,-5.58392392363506,-9.90093486804554,2
462,-6.838086279181505,-3.5238672596086134,8
463,-9.011755050204005,-8.393193355002959,2
464,-0.9043812995660759,23.848286793073488,0
465,0.08873847641236439,27.078309178921124,0
466,6.424807774062351,-12.737921948379258,1
467,8.836520905828765,0.6879776390550963,7
468,21.069031603565794,9.396820625616115,6
469,-13.562031696744022,8.265484764812152,3
470,-6.0308207686699475,-2.8786672845132912,2
471,12.662286410228294,-12.083169680219315,1
472,-5.281880301254657,-14.130114511135732,7
473,17.350019023744537,1.0558695682131451,4
474,13.585229979348629,10.931202819353356,6
475,-12.816985561770847,8.026911299210576,3
476,-0.3425636618497601,-10.613682718346782,1
477,-15.961301212333835,3.849045849018759,3
478,-11.805016143579312,8.904754817262166,9
479,1.4090849993842178,-11.217017402869162,1
480,-1.5471358595333677,-2.286942826877807,7
481,12.781673739327902,13.257776184063049,6
482,-2.2974652182128343,9.1646940967569,8
483,21.294843272662778,-4.46838725326909,4
484,-15.175838013322208,3.4352854259665735,3
485,1.3173427853538353,-5.846146490026071,1
486,20.78778396532074,-7.135618436837632,4
487,2.8633138493127674,22.43382132957878,0
488,-7.048852001695199,-3.1494880036481545,5
489,-12.04468554688564,6.382666173142204,3
490,20.863141150301722,11.227865456682347,6
491,-6.596956055886812,10.800513709455553,9
492,21.13584203137012,-3.913347898077811,6
493,2.271952812907664,-3.6367128309326664,1
494,4.825384043110654,-6.231759052967279,7
495,-5.026172443647361,-2.066628454690813,5
496,14.941164668349117,-3.369115577268572,4
497,21.57668124841547,-4.0909109994971296,4
498,2.8729512231585597,-2.3173502916473634,7
499,-6.508727733609659,-4.130006503531817,2
500,-1.4785871068094216,8.146611724236623,8
501,-11.14119588116069,-6.834040242148855,2
502,3.070546905487051,-9.821666226364266,2
503,0.49837241964468926,-9.889736377498984,5
504,-1.3899099176340408,-11.221809260715778,7
505,-11.077241515289929,13.289053101920947,9
506,8.45199172178149,-1.3860743398368964,5
507,20.315655914919695,-1.850763933231356,4
508,-2.529120301496694,-4.043928177363928,8
509,0.6017251587232987,-9.411150516371947,8
510,19.014326623364607,-9.495095793232323,4
511,-12.838810139779104,9.456281874296046,9
512,0.6090219379470558,22.32955923741341,0
513,-5.9253292204198305,8.74788245875329,8
514,-14.73476254230104,12.654187342685526,9
515,-7.940905344904227,-2.253707111749575,8
516,-3.522751932445157,24.005357643607663,0
517,-0.8775331214697027,-5.645510000653879,1
518,-3.118382779388045,-3.8172757796092904,2
519,-13.994170127732682,13.455814461313986,3
520,19.36766136620836,-6.429247804149452,4
521,-1.9581686355961199,6.2775766521048,5
522,13.997306076967595,12.264682816602978,6
523,-5.834972890151353,-18.471902024824548,7
524,3.552850171601235,-7.979543743613718,8
525,-7.951006067812994,9.951122945826953,9
526,0.12978653722429062,21.946625724405546,0
527,-0.21750401057932453,-4.000377927037402,1
528,-5.143624673701579,-7.464012000571598,2
529,-19.229029224119465,6.432031279862017,3
530,11.841131671763794,-7.642668773490809,4
531,-9.996503199024396,14.464174781422589,5
532,12.621629750336758,14.61415428486605,6
533,-7.220511249944147,-22.229511678880172,7
534,3.841509407258284,-2.8594931596870246,8
535,-8.672608638570132,14.061205690080332,9
536,-6.469142854781023,18.30378963540046,0
537,1.6177821049070278,-6.4450759421040935,1
538,-8.189206888057177,-3.003470457897221,2
539,-12.070660853564815,2.2800241185334658,3
540,22.31651169584572,-1.3325697736283497,4
541,-13.645549500785346,10.911886047989528,5
542,13.096387538931673,17.262088051277104,6
543,-2.4598962879150146,-16.00115098516244,7
544,-3.826823042608319,-2.179446552525617,8
545,-13.674443596086443,9.329874027606639,9
546,0.2075792643930779,22.184875777689722,0
547,-6.091102897626798,-4.818585344088488,9
548,-11.891835996268439,2.3213943645739192,5
549,-11.298544960223948,14.40736640902797,5
550,14.07750855261308,11.72728747139,6
551,-11.53066896991206,11.774177695554654,5
552,-6.239571608658054,23.16427453193296,0
553,-19.445881262179626,12.570323679868313,9
554,6.016911371981527,-1.624001301508427,8
555,-8.376869709038267,6.198550125498993,9
556,0.32652899944167857,-5.744998274280461,8
557,19.172635428376903,-2.8146077784837567,4
558,7.415176287117328,-3.6351303426857298,1
559,3.7739517666528615,-16.611093801448426,7
560,-4.313773652692948,-20.18623606548485,7
561,-17.905760050568105,5.678324102372261,3
562,-13.309555272431208,12.155659886531698,5
563,11.960660873820192,-2.816141365867882,1
564,-2.5093912854074873,24.687395941573424,0
565,-4.973201925291947,29.185907405070626,0
566,-10.328473966952433,-8.226020254619225,2
567,-4.988168776064754,-5.277127161065187,2
568,-5.744003388406861,-16.6385306029788,7
569,3.2178833836337133,0.23374408607351366,8
570,-12.705558840295955,-5.457956009287044,2
571,3.6521339221570956,21.209617963901028,0
572,9.680215784829771,-2.9283301498558036,1
573,-6.287017451760041,-5.7487706424907685,2
574,12.9614138751326,8.218193684957793,6
575,-15.099257950285171,7.956513467956321,3
576,-19.610649543217203,10.279029789465234,3
577,-1.3909072410400198,-19.313627653985904,7
578,-10.96208992707062,7.777281871053759,3
579,-11.77079950128373,6.7199345398004064,3
580,24.73858769340385,-2.535336215833061,4
581,12.772943175410013,15.168501947945472,6
582,18.359685102744052,12.398848081904516,6
583,12.480029323963207,16.084391986032372,6
584,14.666468491002925,-9.15909911318517,4
585,-13.998569973812002,13.979502908942575,9
586,12.102822548154842,-1.1026576341968433,1
587,-8.406587258953282,7.443491439670898,5
588,1.7171268883512185,18.904288560424586,0
589,-19.138393546164707,10.210065026667888,9
590,-7.9685228735732405,13.547147760936172,5
591,-10.52842316039965,-4.200106860809358,2
592,1.0524880671978083,-1.1785611464902992,8
593,-12.952612991512058,-2.863349433113136,2
594,-8.631905915959424,18.054750734375133,0
595,-1.7290488684314624,20.1681439521611,0
596,8.263319235567858,-5.304849739563019,1
597,-5.4826410198832445,-20.93111554802552,7
598,14.414352208725441,12.416708535952584,6
599,-14.22093545391973,5.802123673235789,3
600,-3.241130099531054,-0.14993780829104253,2
601,4.967375860678254,-4.730499149697869,1
602,-2.092490301315344,-20.90011228358752,7
603,16.851203787402387,-6.48390842675117,4
604,17.71234797122488,6.1099609994626425,6
605,-9.376838462432719,1.2170640908543182,3
606,8.945263950864039,-1.7597504043286274,1
607,-8.245633554713772,4.515105193541015,3
608,-10.220625249180463,14.702922117385407,9
609,0.4301560982181005,-9.296043649390896,1
610,2.6831594285403266,-19.362925133865375,7
611,16.35384048070556,14.40860053281513,6
612,2.3447415788423394,-6.219027092418099,8
613,18.551126307413156,-2.0420341475701576,4
614,-19.45802083174499,4.316003865158142,3
615,7.914203873495127,-11.539188632747496,1
616,19.82739834562463,-3.561093035903674,4
617,-8.718106120845231,19.22115187449442,0
618,-11.476502080495571,17.152988582200344,5
619,-16.961330348921095,6.479513180406159,3
620,17.49266597757919,12.60913890552629,6
621,-9.192672928964459,11.313119944943402,9
622,14.49601823764768,13.931486619511734,6
623,-0.20412032005740077,-6.257529550652525,1
624,-4.633899419952116,-20.408694113994144,7
625,-10.616558445173181,6.567638226058964,5
626,15.656792767387676,0.23670087787363528,4
627,24.39267273640576,-0.8281003493401682,4
628,-2.963500949519481,-17.46822460005402,7
629,-7.643402093920952,-8.760666853277476,2
630,6.5186315546375555,-2.3785387591033427,8
631,-18.968315806199076,-9.235876773283069,2
632,-7.412569381247057,-5.106361174941481,2
633,-1.8210148035026588,2.55487851562898,5
634,-6.376997231607181,-22.21708930058478,7
635,-20.81630364669893,12.347140271839084,9
636,-12.216997282058148,13.227067880541263,5
637,12.40986142728743,-6.248273745768164,4
638,2.098582216977171,-1.5506738642908966,8
639,3.650948349188861,-10.383485156317542,8
640,15.057616548507129,-4.331793456377743,4
641,-18.43869188365778,16.364801253800394,9
642,-2.9436986980355577,24.661556279955636,0
643,2.430208125987188,-6.7147449137746325,8
644,-13.786655487987817,11.448617424922979,9
645,5.715081516722363,-6.56091973474981,8
646,3.118598880224732,23.4156116256711,0
647,10.297998410332283,-26.08921760241595,1
648,-11.26782637748278,-5.606881451291293,2
649,-15.865648907893407,-1.4491047437220397,3
650,23.26416089854863,-10.444186260289369,4
