,Student_id,Age,Grade,Employed,marks
119,120,21,2,0,53
120,121,19,1,0,25
121,122,20,2,1,57
122,123,19,3,1,46
123,124,21,3,1,91
124,125,22,3,1,74
125,126,21,1,0,88
126,127,20,3,1,94
127,128,20,1,0,58
128,129,19,1,1,74
129,130,20,3,0,51
130,131,19,1,1,25
131,132,19,2,0,36
132,133,20,2,1,71
133,134,18,3,0,23
134,135,21,2,1,90
135,136,19,2,0,76
136,137,20,3,1,61
137,138,19,2,0,98
138,139,21,2,1,38
139,140,22,3,0,81
140,141,21,1,0,79
141,142,20,2,0,97
142,143,20,3,0,48
143,144,19,1,0,58
144,145,20,3,0,89
145,146,19,1,1,67
146,147,20,2,0,52
147,148,18,1,0,50
148,149,21,2,0,85
149,150,19,1,0,98
150,151,20,2,1,82
151,152,19,3,1,97
152,153,21,3,1,29
153,154,22,3,1,66
154,155,21,1,0,46
155,156,20,3,1,86
156,157,20,1,0,61
157,158,19,1,1,85
158,159,20,3,0,90
159,160,19,1,1,24
160,161,19,2,0,94
161,162,20,2,1,53
162,163,18,3,0,35
163,164,21,2,1,75
164,165,19,2,0,96
165,166,20,3,1,64
166,167,19,2,0,24
167,168,21,2,1,49
168,169,22,3,0,52
169,170,21,1,0,26
170,171,20,2,0,70
171,172,20,3,0,60
172,173,19,1,0,26
173,174,20,3,0,72
174,175,19,1,1,82
175,176,20,2,0,26
176,177,18,1,0,21
177,178,21,2,0,63
178,179,19,1,0,28
179,180,20,2,1,78
180,181,19,3,1,71
181,182,21,3,1,91
182,183,22,3,1,55
183,184,21,1,0,40
184,185,20,3,1,64
185,186,20,1,0,33
186,187,19,1,1,36
187,188,20,3,0,31
188,189,19,1,1,58
189,190,19,2,0,38
190,191,20,2,1,49
191,192,18,3,0,77
192,193,21,2,1,62
193,194,19,2,0,72
194,195,20,3,1,64
195,196,19,2,0,43
196,197,21,2,1,89
197,198,22,3,0,86
198,199,21,1,0,58
199,200,20,2,0,28
200,201,20,3,0,33
201,202,19,1,0,41
202,203,20,3,0,33
203,204,19,1,1,31
204,205,20,2,0,85
205,206,18,1,0,68
206,207,21,2,0,28
207,208,19,1,0,55
208,209,20,2,1,92
209,210,19,3,1,89
210,211,21,3,1,68
211,212,22,3,1,87
212,213,21,1,0,60
213,214,20,3,1,97
214,215,20,1,0,35
215,216,19,1,1,41
216,217,20,3,0,41
217,218,19,1,1,31
218,219,19,2,0,90
219,220,20,2,1,90
220,221,18,3,0,97
221,222,21,2,1,37
222,223,19,2,0,40
223,224,20,3,1,31
224,225,19,2,0,94
225,226,21,2,1,70
226,227,22,3,0,45
227,228,21,1,0,42
228,229,20,2,0,47
229,230,20,3,1,21
230,231,19,1,1,64
231,232,20,3,1,30
